filename,width,height,class,xmin,ymin,xmax,ymax
img_wm_revamp-2022-08-19T220629-801_jpg.rf.65c6854b3a88b2c630df622a1704f4f4.jpg,640,640,AC,0,62,81,174


img_wm_revamp-27-_jpg.rf.65746b4f1ece78bef9318a31c1f8d9f2.jpg,640,640,Door,1,112,124,640
img_wm_revamp-27-_jpg.rf.65746b4f1ece78bef9318a31c1f8d9f2.jpg,640,640,Windowsill,0,0,307,411
167_jpg.rf.65538ddbfc02cd967305d5db874c3852.jpg,640,640,Bathtub,58,415,262,596
167_jpg.rf.65538ddbfc02cd967305d5db874c3852.jpg,640,640,Toilet Sink,353,441,640,636
167_jpg.rf.65538ddbfc02cd967305d5db874c3852.jpg,640,640,Faucet,460,483,552,546
167_jpg.rf.65538ddbfc02cd967305d5db874c3852.jpg,640,640,Water Cubicle,167,161,404,525
1_jpg.rf.65a702a9a539ddfc29ef86d39acbd4a0.jpg,640,640,Exhaust Hood,54,101,169,191
1_jpg.rf.65a702a9a539ddfc29ef86d39acbd4a0.jpg,640,640,Cupboard,72,318,183,479
1_jpg.rf.65a702a9a539ddfc29ef86d39acbd4a0.jpg,640,640,Sink,405,303,489,319
1_jpg.rf.65a702a9a539ddfc29ef86d39acbd4a0.jpg,640,640,Stove,72,312,168,337
Kitchen-340-_jpg.rf.65c6dd23f030f5ca3e51626c37e64b4d.jpg,640,640,Faucet,523,217,572,328
Kitchen-340-_jpg.rf.65c6dd23f030f5ca3e51626c37e64b4d.jpg,640,640,Cupboard,336,311,589,626
Kitchen-340-_jpg.rf.65c6dd23f030f5ca3e51626c37e64b4d.jpg,640,640,Cupboard,316,0,552,157
Kitchen-340-_jpg.rf.65c6dd23f030f5ca3e51626c37e64b4d.jpg,640,640,Fridge,245,109,305,415
Kitchen-340-_jpg.rf.65c6dd23f030f5ca3e51626c37e64b4d.jpg,640,640,Exhaust Hood,64,311,203,401
Kitchen-340-_jpg.rf.65c6dd23f030f5ca3e51626c37e64b4d.jpg,640,640,Sink,438,312,640,388
img_wm_revamp-2022-08-19T223044-317_jpg.rf.65902f3c0f7455fec4ef32edcc50c1be.jpg,640,640,AC,233,132,293,197
img_wm_revamp-67-_jpg.rf.653c6a8ab83bed95fcda888ed487a1e8.jpg,640,640,Windowsill,119,81,442,344
img_wm_revamp-67-_jpg.rf.653c6a8ab83bed95fcda888ed487a1e8.jpg,640,640,AC,519,123,639,212

Toilet-36-_jpg.rf.6551f59c833fbc44a2413e18110aecb0.jpg,640,640,Toilet Sink,393,485,545,634
Toilet-36-_jpg.rf.6551f59c833fbc44a2413e18110aecb0.jpg,640,640,Toilet,110,511,242,640
Toilet-36-_jpg.rf.6551f59c833fbc44a2413e18110aecb0.jpg,640,640,Water Heater,116,343,205,498
Toilet-36-_jpg.rf.6551f59c833fbc44a2413e18110aecb0.jpg,640,640,Exhaust Fan,167,182,225,253
Room2-145-_jpg.rf.6513b47c74323a4e2930faaf7d679c1f.jpg,640,640,Bed,199,351,478,640


img_wm_revamp-2022-08-19T223327-816_jpg.rf.650d65b832ba3c0e3e6c9f08cde9ba5a.jpg,640,640,Cupboard,85,147,347,509
Toilet-354-_jpg.rf.65802a9971bb9bd0af4339016757ece8.jpg,640,640,Toilet,130,302,407,567
Toilet-354-_jpg.rf.65802a9971bb9bd0af4339016757ece8.jpg,640,640,Bathtub,303,326,640,566
Kitchen-78-_jpg.rf.66759812dd9000d4a682b23c81c6b3aa.jpg,640,640,Stove,273,339,374,391
Kitchen-78-_jpg.rf.66759812dd9000d4a682b23c81c6b3aa.jpg,640,640,Cupboard,263,0,632,230
Kitchen-78-_jpg.rf.66759812dd9000d4a682b23c81c6b3aa.jpg,640,640,Cupboard,3,298,534,632
Kitchen-78-_jpg.rf.66759812dd9000d4a682b23c81c6b3aa.jpg,640,640,Sink,413,347,558,397
174_jpg.rf.6628ae053eb8cb50f554060d6158251d.jpg,640,640,Toilet Sink,487,490,622,637
174_jpg.rf.6628ae053eb8cb50f554060d6158251d.jpg,640,640,Toilet,235,405,371,637
Toilet-42-_jpg.rf.667cec10debff888f4b6cf5ab99dd347.jpg,640,640,Exhaust Fan,407,116,484,173
Toilet-42-_jpg.rf.667cec10debff888f4b6cf5ab99dd347.jpg,640,640,Bathtub,3,460,518,640
t88_jpg.rf.662de435c0b78dfec977d77c956e1bdc.jpg,640,640,Toilet Sink,0,333,126,387
t88_jpg.rf.662de435c0b78dfec977d77c956e1bdc.jpg,640,640,Toilet,183,366,316,463
t88_jpg.rf.662de435c0b78dfec977d77c956e1bdc.jpg,640,640,Bathtub,225,322,563,474
Kitchen-123-_jpg.rf.669b9b7e48fa76c3f98287cd8407f910.jpg,640,640,Cupboard,293,344,629,640
Kitchen-123-_jpg.rf.669b9b7e48fa76c3f98287cd8407f910.jpg,640,640,Cupboard,243,51,410,301
Kitchen-123-_jpg.rf.669b9b7e48fa76c3f98287cd8407f910.jpg,640,640,Oven,0,212,307,640
Kitchen-123-_jpg.rf.669b9b7e48fa76c3f98287cd8407f910.jpg,640,640,Sink,426,344,583,381
Kitchen-123-_jpg.rf.669b9b7e48fa76c3f98287cd8407f910.jpg,640,640,Faucet,429,299,477,369
Toilet-26-_jpg.rf.65e168d4a3c3709d084bd0521536f591.jpg,640,640,Toilet Sink,444,339,640,389
Toilet-26-_jpg.rf.65e168d4a3c3709d084bd0521536f591.jpg,640,640,Toilet,21,521,178,640
Toilet-26-_jpg.rf.65e168d4a3c3709d084bd0521536f591.jpg,640,640,Water Cubicle,21,2,483,640
Toilet-26-_jpg.rf.65e168d4a3c3709d084bd0521536f591.jpg,640,640,Exhaust Fan,64,24,127,77
Kitchen-250-_jpg.rf.66b35a72012eb2908d087d67b274609d.jpg,640,640,Exhaust Fan,385,144,441,203
Kitchen-250-_jpg.rf.66b35a72012eb2908d087d67b274609d.jpg,640,640,Sink,222,349,310,397
Kitchen-250-_jpg.rf.66b35a72012eb2908d087d67b274609d.jpg,640,640,Cupboard,186,346,421,614
Kitchen-250-_jpg.rf.66b35a72012eb2908d087d67b274609d.jpg,640,640,Cupboard,63,0,418,219
Kitchen-250-_jpg.rf.66b35a72012eb2908d087d67b274609d.jpg,640,640,Stove,274,317,381,367
Kitchen-226-_jpg.rf.667270b4faccf818bc17827c5259b964.jpg,640,640,Cupboard,0,0,483,163
Kitchen-226-_jpg.rf.667270b4faccf818bc17827c5259b964.jpg,640,640,Cupboard,36,403,618,640
Kitchen-226-_jpg.rf.667270b4faccf818bc17827c5259b964.jpg,640,640,Faucet,85,290,176,385
Kitchen-226-_jpg.rf.667270b4faccf818bc17827c5259b964.jpg,640,640,Exhaust Hood,159,72,419,154
Kitchen-226-_jpg.rf.667270b4faccf818bc17827c5259b964.jpg,640,640,Stove,205,367,436,456
Kitchen-226-_jpg.rf.667270b4faccf818bc17827c5259b964.jpg,640,640,Sink,34,384,163,442
35_jpg.rf.666982421c040a5ce22de6d326978f5e.jpg,640,640,Toilet,202,372,324,597
35_jpg.rf.666982421c040a5ce22de6d326978f5e.jpg,640,640,Bathtub,22,483,113,640
35_jpg.rf.666982421c040a5ce22de6d326978f5e.jpg,640,640,Toilet Sink,407,354,577,458
35_jpg.rf.666982421c040a5ce22de6d326978f5e.jpg,640,640,Faucet,462,294,539,345
img_wm_revamp-2022-08-19T221022-349_jpg.rf.66984207de3f55707d6bbaf4d41936b7.jpg,640,640,AC,174,135,233,213
Toilet-448-_jpg.rf.66b76c9e64bcbed9b1989a0fbfddadb7.jpg,640,640,Water Heater,1,144,91,294
Toilet-448-_jpg.rf.66b76c9e64bcbed9b1989a0fbfddadb7.jpg,640,640,Toilet Sink,407,409,640,463
Toilet-448-_jpg.rf.66b76c9e64bcbed9b1989a0fbfddadb7.jpg,640,640,Faucet,598,341,640,372
Toilet-448-_jpg.rf.66b76c9e64bcbed9b1989a0fbfddadb7.jpg,640,640,Toilet,1,465,151,640

5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Faucet,328,281,361,326
5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Faucet,237,315,266,368
5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Cupboard,359,123,421,261
5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Oven,206,245,266,354
5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Sink,248,362,305,384
5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Sink,308,320,390,337
5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Exhaust Hood,411,49,595,232
5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Oven,426,376,576,499
5_jpg.rf.6697864b653fbbc1318976a80cd2a73a.jpg,640,640,Stove,429,327,577,363


Kitchen-410-_jpg.rf.65dbe7bdaed0c849bd749d27860a6e29.jpg,640,640,Sink,462,368,607,389
Kitchen-410-_jpg.rf.65dbe7bdaed0c849bd749d27860a6e29.jpg,640,640,Exhaust Hood,60,213,273,240
Kitchen-410-_jpg.rf.65dbe7bdaed0c849bd749d27860a6e29.jpg,640,640,Cupboard,5,0,483,237
Kitchen-410-_jpg.rf.65dbe7bdaed0c849bd749d27860a6e29.jpg,640,640,Faucet,519,317,552,372
Kitchen-410-_jpg.rf.65dbe7bdaed0c849bd749d27860a6e29.jpg,640,640,Stove,42,355,325,398
Kitchen-410-_jpg.rf.65dbe7bdaed0c849bd749d27860a6e29.jpg,640,640,Cupboard,6,0,256,225
Kitchen-410-_jpg.rf.65dbe7bdaed0c849bd749d27860a6e29.jpg,640,640,Stove,97,358,301,391
Kitchen-410-_jpg.rf.65dbe7bdaed0c849bd749d27860a6e29.jpg,640,640,Cupboard,237,386,618,564
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Cupboard,228,0,446,110
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Sink,4,354,168,608
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Exhaust Fan,146,49,196,118
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Exhaust Hood,246,87,421,167
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Stove,212,290,406,351
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Washing Machine,376,354,505,524
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Microwave,414,62,545,197
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Sink,5,360,165,602
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Cupboard,229,0,445,110
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Exhaust Hood,245,87,422,164
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Microwave,431,86,536,176
Kitchen-408-_jpg.rf.66fe6f2264d6050933ed154be215668d.jpg,640,640,Stove,243,296,392,342
193_jpg.rf.671504791c4e3da5f331c52edfefe6ce.jpg,640,640,Exhaust Hood,334,55,437,221
193_jpg.rf.671504791c4e3da5f331c52edfefe6ce.jpg,640,640,Stove,316,337,422,387
193_jpg.rf.671504791c4e3da5f331c52edfefe6ce.jpg,640,640,Faucet,526,306,590,456
193_jpg.rf.671504791c4e3da5f331c52edfefe6ce.jpg,640,640,Sink,449,427,558,555
193_jpg.rf.671504791c4e3da5f331c52edfefe6ce.jpg,640,640,Oven,217,199,280,357
193_jpg.rf.671504791c4e3da5f331c52edfefe6ce.jpg,640,640,Cupboard,134,39,474,595




img_wm_revamp-89-_jpg.rf.671a26e054f862f6b94598f5bae1dab3.jpg,640,640,Bed Frame,358,270,621,462
img_wm_revamp-89-_jpg.rf.671a26e054f862f6b94598f5bae1dab3.jpg,640,640,Windowsill,489,125,634,277
Toilet-202-_jpg.rf.673c1dd80e7099e87c567c2e23416b57.jpg,640,640,Water Cubicle,0,151,352,571
Toilet-202-_jpg.rf.673c1dd80e7099e87c567c2e23416b57.jpg,640,640,Toilet,239,368,428,574
Toilet-202-_jpg.rf.673c1dd80e7099e87c567c2e23416b57.jpg,640,640,Toilet Sink,404,409,622,505
img_wm_revamp-2022-08-19T220853-268_jpg.rf.672981a642688ee98f21dd7641403988.jpg,640,640,AC,396,158,435,226
img_wm_revamp-2022-08-19T220853-268_jpg.rf.672981a642688ee98f21dd7641403988.jpg,640,640,Windowsill,277,255,408,368
Room2-143-_jpg.rf.675d0dc05cf222251b70d554829ee816.jpg,640,640,Desk,126,357,253,453
Room2-143-_jpg.rf.675d0dc05cf222251b70d554829ee816.jpg,640,640,Bed,149,365,410,637

196_jpg.rf.676b06e6254c3d943a1d136f6081dd77.jpg,640,640,Exhaust Hood,202,204,312,238
196_jpg.rf.676b06e6254c3d943a1d136f6081dd77.jpg,640,640,Stove,194,319,323,354
196_jpg.rf.676b06e6254c3d943a1d136f6081dd77.jpg,640,640,Faucet,411,295,446,342
196_jpg.rf.676b06e6254c3d943a1d136f6081dd77.jpg,640,640,Cupboard,330,347,524,517
196_jpg.rf.676b06e6254c3d943a1d136f6081dd77.jpg,640,640,Cupboard,203,1,522,241
196_jpg.rf.676b06e6254c3d943a1d136f6081dd77.jpg,640,640,Oven,192,377,303,490
196_jpg.rf.676b06e6254c3d943a1d136f6081dd77.jpg,640,640,Sink,360,337,469,362
Room2-132-_jpg.rf.66b783bc6ea4c07558f18fa44dbf3821.jpg,640,640,Bed,128,430,505,531
Room2-132-_jpg.rf.66b783bc6ea4c07558f18fa44dbf3821.jpg,640,640,Windowsill,127,182,466,455
Toilet-161-_jpg.rf.6787917522e718cd7367d5e333c9e7b1.jpg,640,640,Toilet Sink,432,307,560,406
Toilet-161-_jpg.rf.6787917522e718cd7367d5e333c9e7b1.jpg,640,640,Exhaust Fan,174,77,205,123
Toilet-161-_jpg.rf.6787917522e718cd7367d5e333c9e7b1.jpg,640,640,Toilet,80,473,347,639
Toilet-161-_jpg.rf.6787917522e718cd7367d5e333c9e7b1.jpg,640,640,Bathtub,108,366,364,559
103_jpg.rf.6752be8dca7d448eb77021786d1d907c.jpg,640,640,Cupboard,318,521,571,638
103_jpg.rf.6752be8dca7d448eb77021786d1d907c.jpg,640,640,Cupboard,353,40,610,258
103_jpg.rf.6752be8dca7d448eb77021786d1d907c.jpg,640,640,Exhaust Hood,346,239,589,273
103_jpg.rf.6752be8dca7d448eb77021786d1d907c.jpg,640,640,Stove,336,456,549,528
103_jpg.rf.6752be8dca7d448eb77021786d1d907c.jpg,640,640,Sink,186,455,319,543
103_jpg.rf.6752be8dca7d448eb77021786d1d907c.jpg,640,640,Exhaust Fan,273,118,291,184
Room2-201-_jpg.rf.67c63c8867c37249d94cf7e58b21fc52.jpg,640,640,Windowsill,0,0,640,612
Kitchen-322-_jpg.rf.6791850c0bf27f49b161a0612457b195.jpg,640,640,Exhaust Hood,37,211,148,268
Kitchen-322-_jpg.rf.6791850c0bf27f49b161a0612457b195.jpg,640,640,Cupboard,48,22,525,297
Kitchen-322-_jpg.rf.6791850c0bf27f49b161a0612457b195.jpg,640,640,Cupboard,26,395,370,622
Kitchen-322-_jpg.rf.6791850c0bf27f49b161a0612457b195.jpg,640,640,Microwave,423,215,519,319
Kitchen-322-_jpg.rf.6791850c0bf27f49b161a0612457b195.jpg,640,640,Washing Machine,361,440,486,638
Kitchen-322-_jpg.rf.6791850c0bf27f49b161a0612457b195.jpg,640,640,Stove,32,373,137,424
Kitchen-322-_jpg.rf.6791850c0bf27f49b161a0612457b195.jpg,640,640,Sink,200,370,324,406
Kitchen-322-_jpg.rf.6791850c0bf27f49b161a0612457b195.jpg,640,640,Faucet,266,333,298,382
Kitchen-47-_jpg.rf.66dc085c740d35a7f0d177972c540ba9.jpg,640,640,Stove,208,363,296,392
Kitchen-47-_jpg.rf.66dc085c740d35a7f0d177972c540ba9.jpg,640,640,Sink,310,371,361,393
Kitchen-47-_jpg.rf.66dc085c740d35a7f0d177972c540ba9.jpg,640,640,Faucet,345,338,363,376
Kitchen-47-_jpg.rf.66dc085c740d35a7f0d177972c540ba9.jpg,640,640,Oven,244,408,293,472
171_jpg.rf.67f695315de6039cd5d16f4749ccae21.jpg,640,640,Sink,219,358,433,409
171_jpg.rf.67f695315de6039cd5d16f4749ccae21.jpg,640,640,Cupboard,15,0,528,209
171_jpg.rf.67f695315de6039cd5d16f4749ccae21.jpg,640,640,Cupboard,57,393,449,625

Kitchen-321-_jpg.rf.678b17ce9de5798d2789a43e64dec7f3.jpg,640,640,Fridge,420,129,604,635
Kitchen-321-_jpg.rf.678b17ce9de5798d2789a43e64dec7f3.jpg,640,640,Sink,234,310,417,332
Kitchen-321-_jpg.rf.678b17ce9de5798d2789a43e64dec7f3.jpg,640,640,Faucet,264,272,300,314
Kitchen-321-_jpg.rf.678b17ce9de5798d2789a43e64dec7f3.jpg,640,640,Washing Machine,0,425,133,640
Kitchen-321-_jpg.rf.678b17ce9de5798d2789a43e64dec7f3.jpg,640,640,Cupboard,132,322,334,633
Kitchen-321-_jpg.rf.678b17ce9de5798d2789a43e64dec7f3.jpg,640,640,Faucet,321,267,347,316
Kitchen-321-_jpg.rf.678b17ce9de5798d2789a43e64dec7f3.jpg,640,640,Cupboard,214,84,440,234
Kitchen-104-_jpg.rf.676d4bd16a94b198a4441bfd9f703200.jpg,640,640,Fridge,527,90,640,630
Kitchen-104-_jpg.rf.676d4bd16a94b198a4441bfd9f703200.jpg,640,640,Cupboard,82,350,447,640
Kitchen-104-_jpg.rf.676d4bd16a94b198a4441bfd9f703200.jpg,640,640,Sink,404,328,480,358
Kitchen-104-_jpg.rf.676d4bd16a94b198a4441bfd9f703200.jpg,640,640,Washing Machine,427,394,563,636
Kitchen-104-_jpg.rf.676d4bd16a94b198a4441bfd9f703200.jpg,640,640,Faucet,438,265,466,328
Kitchen-104-_jpg.rf.676d4bd16a94b198a4441bfd9f703200.jpg,640,640,Exhaust Hood,144,121,313,197
Kitchen-104-_jpg.rf.676d4bd16a94b198a4441bfd9f703200.jpg,640,640,Stove,196,315,353,388
Kitchen-104-_jpg.rf.676d4bd16a94b198a4441bfd9f703200.jpg,640,640,Cupboard,156,4,620,205
Toilet-263-_jpg.rf.678af74bd5d16af738a9e111c2d3b27f.jpg,640,640,Toilet Sink,380,309,638,500
Toilet-263-_jpg.rf.678af74bd5d16af738a9e111c2d3b27f.jpg,640,640,Toilet,84,346,241,602
Toilet-263-_jpg.rf.678af74bd5d16af738a9e111c2d3b27f.jpg,640,640,Exhaust Fan,104,93,181,152
Toilet-263-_jpg.rf.678af74bd5d16af738a9e111c2d3b27f.jpg,640,640,Water Cubicle,176,0,564,632
Toilet-6-_jpg.rf.6729c486d3cb4660068b6afe6063c557.jpg,640,640,Toilet Sink,377,347,534,417
Toilet-6-_jpg.rf.6729c486d3cb4660068b6afe6063c557.jpg,640,640,Faucet,504,331,569,430
Toilet-6-_jpg.rf.6729c486d3cb4660068b6afe6063c557.jpg,640,640,Exhaust Fan,78,47,171,126
Toilet-6-_jpg.rf.6729c486d3cb4660068b6afe6063c557.jpg,640,640,Water Heater,275,150,350,260
Toilet-6-_jpg.rf.6729c486d3cb4660068b6afe6063c557.jpg,640,640,Toilet,115,343,262,531
Kitchen-284-_jpg.rf.678479b2d2fbfdadf41e9d244aed2541.jpg,640,640,Washing Machine,389,374,463,623
Kitchen-284-_jpg.rf.678479b2d2fbfdadf41e9d244aed2541.jpg,640,640,Cupboard,62,0,503,242
Kitchen-284-_jpg.rf.678479b2d2fbfdadf41e9d244aed2541.jpg,640,640,Stove,256,339,375,380
Kitchen-284-_jpg.rf.678479b2d2fbfdadf41e9d244aed2541.jpg,640,640,Exhaust Hood,233,202,393,220
Kitchen-284-_jpg.rf.678479b2d2fbfdadf41e9d244aed2541.jpg,640,640,Fridge,461,61,629,621
Kitchen-284-_jpg.rf.678479b2d2fbfdadf41e9d244aed2541.jpg,640,640,Cupboard,214,375,386,550
Kitchen-284-_jpg.rf.678479b2d2fbfdadf41e9d244aed2541.jpg,640,640,Faucet,35,334,105,452
Kitchen-284-_jpg.rf.678479b2d2fbfdadf41e9d244aed2541.jpg,640,640,Sink,73,408,164,513
129_jpg.rf.6781c214b0522d8d7a5dddc22ca49cbd.jpg,640,640,Faucet,352,367,406,445
129_jpg.rf.6781c214b0522d8d7a5dddc22ca49cbd.jpg,640,640,Sink,255,422,431,466
129_jpg.rf.6781c214b0522d8d7a5dddc22ca49cbd.jpg,640,640,Exhaust Hood,13,186,150,271
129_jpg.rf.6781c214b0522d8d7a5dddc22ca49cbd.jpg,640,640,Stove,39,489,164,595
129_jpg.rf.6781c214b0522d8d7a5dddc22ca49cbd.jpg,640,640,Cupboard,36,444,510,618
129_jpg.rf.6781c214b0522d8d7a5dddc22ca49cbd.jpg,640,640,Cupboard,154,42,629,299

Kitchen-454-_jpg.rf.68445f753336878c7917cb294e47b831.jpg,640,640,Sink,218,361,311,410
Kitchen-454-_jpg.rf.68445f753336878c7917cb294e47b831.jpg,640,640,Faucet,230,311,259,367
Kitchen-454-_jpg.rf.68445f753336878c7917cb294e47b831.jpg,640,640,Exhaust Hood,351,235,528,279
Kitchen-454-_jpg.rf.68445f753336878c7917cb294e47b831.jpg,640,640,Cupboard,215,74,302,260
Kitchen-454-_jpg.rf.68445f753336878c7917cb294e47b831.jpg,640,640,Stove,325,328,498,391
Kitchen-454-_jpg.rf.68445f753336878c7917cb294e47b831.jpg,640,640,Fridge,3,190,224,640


Kitchen-473-_jpg.rf.689d3327c1c5bace0d6d35339c40787e.jpg,640,640,Stove,202,359,369,427
Kitchen-473-_jpg.rf.689d3327c1c5bace0d6d35339c40787e.jpg,640,640,Washing Machine,180,452,343,638
Kitchen-473-_jpg.rf.689d3327c1c5bace0d6d35339c40787e.jpg,640,640,Exhaust Hood,201,149,349,237
Kitchen-473-_jpg.rf.689d3327c1c5bace0d6d35339c40787e.jpg,640,640,Exhaust Fan,354,136,396,198
Kitchen-473-_jpg.rf.689d3327c1c5bace0d6d35339c40787e.jpg,640,640,Faucet,401,225,454,346
Kitchen-473-_jpg.rf.689d3327c1c5bace0d6d35339c40787e.jpg,640,640,Sink,365,339,547,368
Kitchen-473-_jpg.rf.689d3327c1c5bace0d6d35339c40787e.jpg,640,640,Faucet,500,278,518,347
Kitchen-473-_jpg.rf.689d3327c1c5bace0d6d35339c40787e.jpg,640,640,Microwave,330,413,376,618

Toilet-401-_jpg.rf.6848787feb8e6cdbe58411168c28f742.jpg,640,640,Toilet,371,373,570,638
Toilet-401-_jpg.rf.6848787feb8e6cdbe58411168c28f742.jpg,640,640,Toilet Sink,0,369,181,565
Kitchen-176-_jpg.rf.68d4680d90e00937190d7f917f835e8d.jpg,640,640,Cupboard,144,377,308,436
Kitchen-176-_jpg.rf.68d4680d90e00937190d7f917f835e8d.jpg,640,640,Stove,0,390,245,496
Kitchen-176-_jpg.rf.68d4680d90e00937190d7f917f835e8d.jpg,640,640,Sink,4,372,177,397
Kitchen-176-_jpg.rf.68d4680d90e00937190d7f917f835e8d.jpg,640,640,Microwave,186,150,272,259
Kitchen-176-_jpg.rf.68d4680d90e00937190d7f917f835e8d.jpg,640,640,Cupboard,8,21,274,192
Kitchen-176-_jpg.rf.68d4680d90e00937190d7f917f835e8d.jpg,640,640,Faucet,78,245,113,377
Kitchen-188-_jpg.rf.68bd7335b9409553be6c8bd3ba010869.jpg,640,640,Exhaust Hood,0,27,90,96
Kitchen-188-_jpg.rf.68bd7335b9409553be6c8bd3ba010869.jpg,640,640,Sink,84,268,273,366
Kitchen-188-_jpg.rf.68bd7335b9409553be6c8bd3ba010869.jpg,640,640,Stove,2,367,151,546
Kitchen-188-_jpg.rf.68bd7335b9409553be6c8bd3ba010869.jpg,640,640,Faucet,135,187,181,311
Kitchen-188-_jpg.rf.68bd7335b9409553be6c8bd3ba010869.jpg,640,640,Cupboard,22,224,348,640

Room2-142-_jpg.rf.68be01ec3634c7efa3c7b93073303e76.jpg,640,640,Bed,3,369,444,640
Room2-142-_jpg.rf.68be01ec3634c7efa3c7b93073303e76.jpg,640,640,Desk,94,311,231,422
Toilet-4-_jpg.rf.689fefbc1d67764938658f5e8f4455c8.jpg,640,640,Toilet Sink,120,383,231,468
Toilet-4-_jpg.rf.689fefbc1d67764938658f5e8f4455c8.jpg,640,640,Water Heater,442,192,550,289
Toilet-4-_jpg.rf.689fefbc1d67764938658f5e8f4455c8.jpg,640,640,Toilet,403,360,504,499
Toilet-4-_jpg.rf.689fefbc1d67764938658f5e8f4455c8.jpg,640,640,Exhaust Fan,374,204,429,242
Toilet-4-_jpg.rf.689fefbc1d67764938658f5e8f4455c8.jpg,640,640,Water Cubicle,99,156,370,520
145_jpg.rf.689e5034c5a6bf2366bab9e6f00570ac.jpg,640,640,Cupboard,2,0,625,297
145_jpg.rf.689e5034c5a6bf2366bab9e6f00570ac.jpg,640,640,Cupboard,54,414,335,624
145_jpg.rf.689e5034c5a6bf2366bab9e6f00570ac.jpg,640,640,Sink,172,376,332,432
145_jpg.rf.689e5034c5a6bf2366bab9e6f00570ac.jpg,640,640,Fridge,438,286,640,630
145_jpg.rf.689e5034c5a6bf2366bab9e6f00570ac.jpg,640,640,Oven,486,113,635,251
Kitchen-108-_jpg.rf.68dfb5b78c05811948a36e2713e48bc3.jpg,640,640,Faucet,352,371,425,426
Kitchen-108-_jpg.rf.68dfb5b78c05811948a36e2713e48bc3.jpg,640,640,Stove,151,452,236,532
Kitchen-108-_jpg.rf.68dfb5b78c05811948a36e2713e48bc3.jpg,640,640,Washing Machine,164,505,251,639
Kitchen-108-_jpg.rf.68dfb5b78c05811948a36e2713e48bc3.jpg,640,640,Fridge,14,219,171,640
Kitchen-108-_jpg.rf.68dfb5b78c05811948a36e2713e48bc3.jpg,640,640,Microwave,296,271,430,346
Kitchen-108-_jpg.rf.68dfb5b78c05811948a36e2713e48bc3.jpg,640,640,Cupboard,122,156,426,357
Kitchen-108-_jpg.rf.68dfb5b78c05811948a36e2713e48bc3.jpg,640,640,Sink,295,418,499,444
Kitchen-108-_jpg.rf.68dfb5b78c05811948a36e2713e48bc3.jpg,640,640,Cupboard,237,454,517,639
t91_jpg.rf.69362e67f02ee8fa1b10919e2b394456.jpg,640,640,Toilet,254,399,355,501
t91_jpg.rf.69362e67f02ee8fa1b10919e2b394456.jpg,640,640,Toilet Sink,425,377,629,456
t91_jpg.rf.69362e67f02ee8fa1b10919e2b394456.jpg,640,640,Faucet,562,346,628,412
t91_jpg.rf.69362e67f02ee8fa1b10919e2b394456.jpg,640,640,Bathtub,1,373,105,585

23_jpg.rf.6882b0133133fb4046d82eaee1663f85.jpg,640,640,Cupboard,0,8,243,300
23_jpg.rf.6882b0133133fb4046d82eaee1663f85.jpg,640,640,Faucet,256,260,299,415
23_jpg.rf.6882b0133133fb4046d82eaee1663f85.jpg,640,640,Stove,476,396,629,465
23_jpg.rf.6882b0133133fb4046d82eaee1663f85.jpg,640,640,Stove,572,447,640,511
23_jpg.rf.6882b0133133fb4046d82eaee1663f85.jpg,640,640,Sink,223,407,386,476
23_jpg.rf.6882b0133133fb4046d82eaee1663f85.jpg,640,640,Cupboard,20,445,640,640
23_jpg.rf.6882b0133133fb4046d82eaee1663f85.jpg,640,640,Exhaust Hood,457,0,626,175
t80_jpg.rf.6963492d137ea222e8993db72721b889.jpg,640,640,Toilet Sink,108,450,263,589
t80_jpg.rf.6963492d137ea222e8993db72721b889.jpg,640,640,Faucet,149,427,182,489
